9620,411044070,SMERILLO,AP,,I774,63856
9621,405023081,SOAVE,VR,,I775,37038
9622,415063512,SOCCAVO,NA,,,
9623,406030110,SOCCHIEVE,UD,,I777,33020
9624,420095078,SODDI,OR,,,
9625,408040046,SOGLIANO AL RUBICONE,FO,,I779,47030
9626,408140046,SOGLIANO AL RUBICONE,FC,,I779,47030
9627,416075075,SOGLIANO CAVOUR,LE,,I780,73010
9628,401005107,SOGLIO,AT,,I781,14020
9629,403017180,SOIANO DEL LAGO,BS,,I782,25080
9630,405024101,SOLAGNA,VI,,I783,36020
9631,420092579,SOLANAS,CA,,,
9632,420095510,SOLANAS,OR,,,
9633,419089018,SOLARINO,SR,,I785,96010
9634,403015213,SOLARO,MI,,I786,20020
9635,408039018,SOLAROLO,RA,,I787,48027
9636,403019616,SOLAROLO DEL PERSICO,CR,,,
9637,403019617,SOLAROLO MONASTEROLO,CR,,,
9638,403019096,SOLAROLO RAINERIO,CR,,I790,26030
9639,420092580,SOLARUSSA,CA,,I791,09077
9640,420095062,SOLARUSSA,OR,,I791,09077
9641,403013215,SOLBIATE,CO,,I792,22070
9642,403012121,SOLBIATE ARNO,VA,,I793,21048
9643,403013255,SOLBIATE CON CAGNO,CO,,,
9644,403012122,SOLBIATE OLONA,VA,,I794,21058
9645,401005513,SOLBRITO,AT,,,
9646,407008058,SOLDANO,IM,,I796,18036
9647,420092082,SOLEMINIS,CA,,I797,09040
9648,401006163,SOLERO,AL,,I798,15029
9649,405028087,SOLESINO,PD,,I799,35047
9650,416075076,SOLETO,LE,,I800,73010
9651,403020063,SOLFERINO,MN,,I801,46040
9652,408036044,SOLIERA,MO,,I802,41019
9653,408034035,SOLIGNANO,PR,,I803,43040
9654,415064101,SOLOFRA,AV,,I805,83029
9655,401003595,SOLOGNO,NO,,,
9656,401001564,SOLOMIAC,TO,,,
9657,401006164,SOLONGHELLO,AL,,I808,15020
9658,415062073,SOLOPACA,BN,,I809,82036
9659,403015666,SOLTARICO,MI,,,
9660,403016576,SOLTO,BG,,,
9661,403016200,SOLTO COLLINA,BG,,I812,24060
9662,403016251,SOLZA,BG,,I813,24030
9663,403013643,SOLZAGO,CO,,,
9664,403015752,SOMAGLIA,MI,,I815,26867
9665,403098054,SOMAGLIA,LO,,I815,26867
9666,403013644,SOMANA,CO,,,
9667,401004221,SOMANO,CN,,I817,12060
9668,403016512,SOMBRENO,BG,,,
9669,403016577,SOMENDENNA,BG,,,
9670,403012123,SOMMA LOMBARDO,VA,,I819,21019
9671,415063079,SOMMA VESUVIANA,NA,,I820,80049
9672,405023082,SOMMACAMPAGNA,VR,,I821,37066
9673,401004222,SOMMARIVA DEL BOSCO,CN,,I822,12048
9674,401004223,SOMMARIVA PERNO,CN,,I823,12040
9675,419085019,SOMMATINO,CL,,I824,93019
9676,403018151,SOMMO,PV,,I825,27048
9677,405023083,SONA,VR,,I826,37060
9678,403019097,SONCINO,CR,,I827,26029
9679,403014060,SONDALO,SO,,I828,23035
9680,403014061,SONDRIO,SO,,I829,23100
9681,403016201,SONGAVAZZO,BG,,I830,24020
9682,403017181,SONICO,BS,,I831,25048
9683,412059029,SONNINO,LT,,I832,04010
9684,406031596,SONZIA,GO,,,
9685,404022627,SOPRAMONTE,TN,,,
9686,401096062,SOPRANA,BI,,I835,13834
9687,401002588,SOPRANA,VC,,I835,13834
9688,403017598,SOPRAPONTE,BS,,,
9689,403017599,SOPRAZOCCO,BS,,,
9690,412060074,SORA,FR,,I838,03039
9691,404022176,SORAGA,TN,,I839,38030
9692,404022976,SORAGA DI FASSA,TN,,,
9693,408034036,SORAGNA,PR,,I840,43019
9694,409053026,SORANO,GR,,I841,58010
9695,408040504,SORBANO,FO,,,
9696,418079134,SORBO SAN BASILE,CZ,,I844,88050
9697,415064102,SORBO SERPICO,AV,,I843,83050
9698,408034037,SORBOLO,PR,,I845,43058
9699,408034051,SORBOLO MEZZANI,PR,,,
9700,411041523,SORBOLONGO,PS,,,
9701,401002589,SORDEVOLO,VC,,I847,13817
9702,401096063,SORDEVOLO,BI,,I847,13817
9703,403098055,SORDIO,LO,,I848,26858
9704,403015753,SORDIO,MI,,I848,26858
9705,403019098,SORESINA,CR,,I849,26015
9706,405023084,SORGA',VR,,,
9707,420091086,SORGONO,NU,,I851,08038
9708,407010060,SORI,GE,,I852,16030
9709,418079568,SORIANELLO,CZ,,I853,89831
9710,418102039,SORIANELLO,VV,,I853,89831
9711,418102040,SORIANO CALABRO,VV,,I854,89831
9712,418079569,SORIANO CALABRO,CZ,,I854,89831
9713,412056048,SORIANO NEL CIMINO,VT,,I855,01038
9714,403013216,SORICO,CO,,I856,22010
9715,401003140,SORISO,NO,,I857,28010
9716,403016202,SORISOLE,BG,,I858,24010
9717,401006528,SORLI,AL,,,
9718,403013217,SORMANO,CO,,I860,22030
9719,420092581,SORRADILE,CA,,I861,09080
9720,420095063,SORRADILE,OR,,I861,09080
9721,415063080,SORRENTO,NA,,I862,80067
9722,420090069,SORSO,SS,,I863,07037
9723,419089019,SORTINO,SR,,I864,96010
9724,403019099,SOSPIRO,CR,,I865,26048
9725,405025056,SOSPIROLO,BL,,I866,32037
9726,405024102,SOSSANO,VI,,I867,36040
9727,401096064,SOSTEGNO,BI,,I868,13868
9728,401002590,SOSTEGNO,VC,,I868,13868
9729,403016203,SOTTO IL MONTE GIOVANNI XXIII,BG,,I869,24039
9730,401003596,SOVAZZA,NO,,,
9731,404022177,SOVER,TN,,I871,38048
9732,418079137,SOVERATO,CZ,,I872,88068
9733,403016204,SOVERE,BG,,I873,24060
9734,418079138,SOVERIA MANNELLI,CZ,,I874,88049
9735,418079139,SOVERIA SIMERI,CZ,,I875,88050
9736,405025057,SOVERZENE,BL,,I876,32010
9737,409052034,SOVICILLE,SI,,I877,53018
9738,403108041,SOVICO,MB,,I878,20845
9739,403015216,SOVICO,MI,,I878,20845
9740,405024128,SOVIZZO,VI,,I879,36050
9741,405024103,SOVIZZO,VI,,I879,36050
9742,405025058,SOVRAMONTE,BL,,I673,32030
9743,401003141,SOZZAGO,NO,,I880,28060
9744,419083096,SPADAFORA,ME,,I881,98048
9745,419083509,SPADAFORA SAN MARTINO,ME,,,
9746,419083510,SPADAFORA SAN PIETRO,ME,,,
9747,418079570,SPADOLA,CZ,,I884,89822
9748,418102041,SPADOLA,VV,,I884,89822
9749,415061089,SPARANISE,CE,,I885,81056
9750,401001267,SPARONE,TO,,I886,10080
9751,416075077,SPECCHIA,LE,,I887,73040
9752,410054050,SPELLO,PG,,I888,06038
9753,404022178,SPERA,TN,,I889,38059
9754,405026508,SPERCENIGO,TV,,,
9755,419086017,SPERLINGA,EN,,I891,94010
9756,412059030,SPERLONGA,LT,,I892,04029
9757,415064103,SPERONE,AV,,I893,83020
9758,403018152,SPESSA,PV,,I894,27010
9759,418078142,SPEZZANO ALBANESE,CS,,I895,87019
9760,418078143,SPEZZANO DELLA SILA,CS,,I896,87058
9761,418078505,SPEZZANO GRANDE,CS,,,
9762,418078144,SPEZZANO PICCOLO,CS,,I898,87050
9763,404022179,SPIAZZO,TN,,I899,38088
9764,401006165,SPIGNO MONFERRATO,AL,,I901,15018
9765,412059031,SPIGNO SATURNIA,LT,,I902,04020
9766,408036045,SPILAMBERTO,MO,,I903,41057
9767,406093044,SPILIMBERGO,PN,,I904,33097
9768,406030564,SPILIMBERGO,UD,,I904,33097
9769,418102042,SPILINGA,VV,,I905,89864
9770,418079571,SPILINGA,CZ,,I905,89864
9771,403019100,SPINADESCO,CR,,I906,26020
9772,416110008,SPINAZZOLA,BT,,I907,76014
9773,416072042,SPINAZZOLA,BA,,I907,76014
9774,405027038,SPINEA,VE,,I908,30038
9775,403019101,SPINEDA,CR,,I909,26030
9776,414070076,SPINETE,CB,,I910,86020
9777,401006166,SPINETO SCRIVIA,AL,,I911,15050
9778,411044071,SPINETOLI,AP,,I912,63078
9779,404021591,SPINGA,BZ,,,
9780,403016578,SPINO AL BREMBO,BG,,,
9781,403019102,SPINO D'ADDA,CR,,I914,26016
9782,403016579,SPINONE,BG,,,
9783,403016205,SPINONE AL LAGO,BG,,I916,24060
9784,417076086,SPINOSO,PZ,,I917,85039
9785,403018568,SPIRAGO,PV,,,
9786,403016206,SPIRANO,BG,,I919,24050
9787,401003597,SPOCCIA,NO,,,
9788,410054051,SPOLETO,PG,,I921,06049
9789,413068041,SPOLTORE,PE,,I922,65010
9790,416075078,SPONGANO,LE,,I923,73038
9791,404022180,SPORMAGGIORE,TN,,I924,38010
9792,404022181,SPORMINORE,TN,,I925,38010
9793,407009057,SPOTORNO,SV,,I926,17028
9794,405026082,SPRESIANO,TV,,I927,31027
9795,403014062,SPRIANA,SO,,I928,23020
9796,418079142,SQUILLACE,CZ,,I929,88069
9797,416075079,SQUINZANO,LE,,I930,73018
9798,403016580,STABELLO,BG,,,
9799,411042049,STAFFOLO,AN,,I932,60039
9800,403018569,STAGHIGLIONE,PV,,,
9801,407010528,STAGLIENO,GE,,,
9802,403019103,STAGNO LOMBARDO,CR,,I935,26049
9803,418080090,STAITI,RC,,I936,89030
9804,418079143,STALETTI,CZ,,,
9805,405028088,STANGHELLA,PD,,I938,35048
9806,406031023,STARANZANO,GO,,I939,34079
9807,416073029,STATTE,TA,,M298,74010
9808,404021592,STAVA,BZ,,,
9809,401006167,STAZZANO,AL,,I941,15060
9810,409046030,STAZZEMA,LU,,I942,55040
9811,403013218,STAZZONA,CO,,I943,22010
9812,403013645,STAZZONA-GERMASINO,CO,,,
9813,418079572,STEFANACONI,CZ,,I945,89843
9814,418102043,STEFANACONI,VV,,I945,89843
9815,407009058,STELLA,SV,,I946,17044
9816,415065144,STELLA CILENTO,SA,,G887,84070
9817,407009059,STELLANELLO,SV,,I947,17020
9818,404021095,STELVIO,BZ,,I948,39029
9819,404022182,STENICO,TN,,I949,38070
9820,416075080,STERNATIA,LE,,I950,73010
9821,403016207,STEZZANO,BG,,I951,24040
9822,409051036,STIA,AR,,I952,52017
9823,405029045,STIENTA,RO,,I953,45039
9824,417077027,STIGLIANO,MT,,I954,75018
9825,418080091,STIGNANO,RC,,I955,89040
9826,418080092,STILO,RC,,I956,89049
9827,403019618,STILO DE' MARIANI,CR,,,
9828,404021593,STILVES,BZ,,,
9829,412057066,STIMIGLIANO,RI,,I959,02048
9830,420090089,STINTINO,SS,,M290,07040
9831,415065145,STIO,SA,,I960,84075
9832,406032533,STORIE,TS,,,
9833,416071054,STORNARA,FG,,I962,71047
9834,416071055,STORNARELLA,FG,,I963,71048
9835,404022183,STORO,TN,,I964,38089
9836,405027039,STRA,VE,,I965,30039
9837,403019619,STRACONDOLO,CR,,,
9838,404022628,STRADA,TN,,,
9839,403018153,STRADELLA,PV,,I968,27049
9840,401001268,STRAMBINELLO,TO,,I969,10010
9841,401001269,STRAMBINO,TO,,I970,10019
9842,401001565,STRAMBINO ROMANO,TO,,,
9843,404022629,STRAMENTIZZO,TN,,,
9844,412060075,STRANGOLAGALLI,FR,,I973,03020
9845,404022682,STRAVINO,TN,,,
9846,406030111,STREGNA,UD,,I974,33040
9847,404022184,STREMBO,TN,,I975,38080
9848,401003676,STRESA,NO,,I976,28838
9849,401103064,STRESA,VB,,I976,28838
9850,401006168,STREVI,AL,,I977,15019
9851,415063081,STRIANO,NA,,I978,80040
9852,404022185,STRIGNO,TN,,I979,38059
9853,401096065,STRONA,BI,,I980,13823
9854,401002591,STRONA,VC,,I980,13823
9855,410055031,STRONCONE,TR,,I981,05039
9856,418079573,STRONGOLI,CZ,,I982,88816
9857,418101025,STRONGOLI,KR,,I982,88816
9858,401003598,STROPINO,NO,,,
9859,401002142,STROPPIANA,VC,,I984,13010
9860,401004224,STROPPO,CN,,I985,12020
9861,403016208,STROZZA,BG,,I986,24030
9862,407010529,STRUPPA,GE,,,
9863,404022630,STUMIAGA,TN,,,
9864,406031597,STURIA DELLE FUSINE,GO,,,
9865,415064104,STURNO,AV,,I990,83055
9866,403018154,SUARDI,PV,,B014,27030
9867,409051037,SUBBIANO,AR,,I991,52010
9868,412058103,SUBIACO,RM,,I992,00028
9869,415061090,SUCCIVO,CE,,I993,81030
9870,403097077,SUEGLIO,LC,,I994,23835
9871,403013734,SUEGLIO,CO,,I994,23835
9872,420092083,SUELLI,CA,,I995,09040
9873,403013735,SUELLO,CO,,I996,23867
9874,403097078,SUELLO,LC,,I996,23867
9875,403016209,SUISIO,BG,,I997,24040
9876,403108042,SULBIATE,MB,,I998,20884
9877,403015217,SULBIATE,MI,,I998,20884
9878,403015667,SULBIATE INFERIORE,MI,,,
9879,403015668,SULBIATE SUPERIORE,MI,,,
9880,413066098,SULMONA,AQ,,I804,67039
9881,403017182,SULZANO,BS,,L002,25058
9882,403012124,SUMIRAGO,VA,,L003,21040
9883,415064105,SUMMONTE,AV,,L004,83010
9884,401003599,SUNA,NO,,,
9885,420091087,SUNI,NU,,L006,08010
9886,401003143,SUNO,NO,,L007,28019
9887,416075081,SUPERSANO,LE,,L008,73040
9888,412060076,SUPINO,FR,,L009,03019
9889,416075082,SURANO,LE,,L010,73030
9890,416075083,SURBO,LE,,L011,73010
9891,401001270,SUSA,TO,,L013,10059
9892,404022631,SUSA',TN,,,
9893,405026083,SUSEGANA,TV,,L014,31058
9894,403020064,SUSTINENTE,MN,,L015,46030
9895,419085020,SUTERA,CL,,L016,93010
9896,412056049,SUTRI,VT,,L017,01015
9897,406030112,SUTRIO,UD,,L018,33020
9898,409049020,SUVERETO,LI,,L019,57028
9899,403020065,SUZZARA,MN,,L020,46029
9900,404021594,TABLA,BZ,,,
9901,403097079,TACENO,LC,,L022,23837
9902,403013736,TACENO,CO,,L022,23837
9903,420092582,TADASUNI,CA,,L023,09080
9904,420095064,TADASUNI,OR,,L023,09080
9905,407008059,TAGGIA,IM,,L024,18018
9906,413066099,TAGLIACOZZO,AQ,,L025,67069
9907,405029046,TAGLIO DI PO,RO,,L026,45019
9908,401006169,TAGLIOLO MONFERRATO,AL,,L027,15070
9909,401006529,TAGLIOLO-BELFORTE,AL,,,
9910,403016581,TAGLIUNO,BG,,,
9911,405025059,TAIBON AGORDINO,BL,,L030,32027
9912,403015669,TAINATE,MI,,,
9913,403012125,TAINO,VA,,L032,21020
9914,404022186,TAIO,TN,,L033,38012
9915,406030113,TAIPANA,UD,,G736,33040
9916,408099027,TALAMELLO,RN,,L034,47867
9917,411041063,TALAMELLO,PS,,L034,47867
9918,411141063,TALAMELLO,PU,,L034,47867
9919,403014063,TALAMONA,SO,,L035,23018
9920,420091088,TALANA,NU,,L036,08040
9921,403016210,TALEGGIO,BG,,L037,24010
9922,409051038,TALLA,AR,,L038,52010
9923,406030114,TALMASSONS,UD,,L039,33030
9924,405025060,TAMBRE,BL,,L040,32010
9925,404021595,TANAS,BZ,,,
9926,419083097,TAORMINA,ME,,L042,98039
9927,401003600,TAPIGLIANO,NO,,,
9928,406030115,TAPOGLIANO,UD,,,
9929,401003601,TAPPIA,NO,,,
9930,412057067,TARANO,RI,,L046,02040
9931,413069089,TARANTA PELIGNA,CH,,L047,66018
9932,401004225,TARANTASCA,CN,,L048,12020
9933,416073027,TARANTO,TA,,L049,7412x
9934,406030116,TARCENTO,UD,,L050,33017
9935,404021596,TARCES,BZ,,,
9936,406030520,TARCETTA,UD,,,
9937,406031598,TARNOVA DELLA SELVA,GO,,,
9938,412056050,TARQUINIA,VT,,D024,01016
9939,404021597,TARRES,BZ,,,
9940,418078145,TARSIA,CS,,L055,87040
9941,403014064,TARTANO,SO,,L056,23010
9942,406030117,TARVISIO,UD,,L057,33018
9943,405026084,TARZO,TV,,L058,31020
9944,401006170,TASSAROLO,AL,,L059,15060
9945,404022187,TASSULLO,TN,,L060,38010
9946,415064106,TAURANO,AV,,L061,83020
9947,415064107,TAURASI,AV,,L062,83030
9948,418080093,TAURIANOVA,RC,,L063,89029
9949,416075084,TAURISANO,LE,,L064,73056
9950,406030118,TAVAGNACCO,UD,,L065,33010
9951,401001271,TAVAGNASCO,TO,,L066,10010
9952,409048045,TAVARNELLE VAL DI PESA,FI,,L067,50028
9953,403015670,TAVAZZANO,MI,,,
9954,403015754,TAVAZZANO CON VILLAVESCO,MI,,F260,26838
9955,403098056,TAVAZZANO CON VILLAVESCO,LO,,F260,26838
9956,414070077,TAVENNA,CB,,L069,86030
9957,418079146,TAVERNA,CZ,,L070,88055
9958,403013222,TAVERNERIO,CO,,L071,22038
9959,401001545,TAVERNETTE,TO,,,
9960,403016211,TAVERNOLA BERGAMASCA,BG,,L073,24060
9961,415064508,TAVERNOLA SAN FELICE,AV,,,
9962,403017183,TAVERNOLE SUL MELLA,BS,,C698,25060
9963,416075085,TAVIANO,LE,,L074,73057
9964,401002592,TAVIGLIANO,VC,,L075,13811
9965,401096066,TAVIGLIANO,BI,,L075,13811
9966,404022632,TAVODO,TN,,,
9967,407008537,TAVOLE,IM,,,
9968,411041064,TAVOLETO,PS,,L078,61020
9969,411141064,TAVOLETO,PU,,L078,61020
9970,404022633,TAVON,TN,,,
9971,403013646,TAVORDO,CO,,,
9972,411141065,TAVULLIA,PU,,L081,61010
9973,411041065,TAVULLIA,PS,,L081,61010
9974,417076087,TEANA,PZ,,L082,85032
9975,415061091,TEANO,CE,,L083,81057
9976,415065146,TEGGIANO,SA,,D292,84039
9977,403014065,TEGLIO,SO,,L084,23036
9978,405027040,TEGLIO VENETO,VE,,L085,30025
9979,415062074,TELESE TERME,BN,,L086,82037
9980,403016212,TELGATE,BG,,L087,24060
9981,420090080,TELTI,SS,,L088,07020
9982,404022188,TELVE,TN,,L089,38050
9983,404022189,TELVE DI SOPRA,TN,,L090,38050
9984,404021598,TELVES,BZ,,,
9985,406031599,TEMENIZZA,GO,,,
9986,420090070,TEMPIO PAUSANIA,SS,,L093,07029
9987,403017184,TEMU',BS,,,
9988,401004520,TENDA,CN,,,
9989,404022190,TENNA,TN,,L096,38050
9990,404022191,TENNO,TN,,L097,38060
9991,404021599,TEODONE,BZ,,,
9992,408040505,TEODORANO,FO,,,
9993,405028089,TEOLO,PD,,L100,35037
9994,406030119,TEOR,UD,,L101,33050
9995,415064108,TEORA,AV,,L102,83056
9996,413067041,TERAMO,TE,,L103,64100
9997,401003144,TERDOBBIATE,NO,,L104,28070
9998,412060077,TERELLE,FR,,L105,03040
9999,404021096,TERENTO,BZ,,L106,39030
10000,408034038,TERENZO,PR,,E548,43040
10001,420090086,TERGU,SS,,M282,07030
10002,404022192,TERLAGO,TN,,L107,38070
10003,404021097,TERLANO,BZ,,L108,39018
10004,416072043,TERLIZZI,BA,,L109,70038
10005,419083106,TERME VIGLIATORE,ME,,M210,98050
10006,404022634,TERMENAGO,TN,,,
10007,404021098,TERMENO SULLA STRADA DEL VINO,BZ,,L111,39040
10008,419082070,TERMINI IMERESE,PA,,L112,90018
10009,414070078,TERMOLI,CB,,L113,86039
10010,404022635,TERMON,TN,,,
10011,403012126,TERNATE,VA,,L115,21020
10012,401096067,TERNENGO,BI,,L116,13844
10013,401002593,TERNENGO,VC,,L116,13844
10014,410055032,TERNI,TR,,L117,05100
10015,403016213,TERNO D'ISOLA,BG,,L118,24030
10016,406031600,TERNOVA D'ISONZO,GO,,,
10017,412059032,TERRACINA,LT,,L120,04019
10018,404022193,TERRAGNOLO,TN,,L121,38060
10019,420092583,TERRALBA,CA,,L122,09098
10020,420095065,TERRALBA,OR,,L122,09098
10021,418078146,TERRANOVA DA SIBARI,CS,,L124,87010
10022,403098057,TERRANOVA DEI PASSERINI,LO,,L125,26827
10023,403015755,TERRANOVA DEI PASSERINI,MI,,L125,26827
10024,450500522,TERRANOVA DI BISTERZA,FU,,,
10025,417076088,TERRANOVA DI POLLINO,PZ,,L126,85030
10026,418080094,TERRANOVA SAPPO MINULIO,RC,,L127,89010
10027,409051039,TERRANUOVA BRACCIOLINI,AR,,L123,52028
10028,409045503,TERRAROSSA,MS,,,
10029,403018570,TERRASA,PV,,,
10030,419082071,TERRASINI,PA,,L131,90049
10031,405028090,TERRASSA PADOVANA,PD,,L132,35020
10032,418078506,TERRATI,CS,,,
10033,418078147,TERRAVECCHIA,CS,,L134,87060
10034,403015671,TERRAZZANO,MI,,,
10035,405023085,TERRAZZO,VR,,L136,37040
10036,404022251,TERRE D'ADIGE,TN,,,
10037,408038028,TERRE DEL RENO,FE,,,
10038,411041070,TERRE ROVERESCHE,PS,,,
10039,411141070,TERRE ROVERESCHE,PU,,,
10040,404022194,TERRES,TN,,L137,38010
10041,409050036,TERRICCIOLA,PI,,L138,56030
10042,401006171,TERRUGGIA,AL,,L139,15030
10043,420091089,TERTENIA,NU,,L140,08047
10044,403017600,TERZANO,BS,,,
10045,415063082,TERZIGNO,NA,,L142,80040
10046,401006172,TERZO,AL,,L143,15010
10047,406030120,TERZO DI AQUILEIA,UD,,,
10048,404022195,TERZOLAS,TN,,L145,38027
10049,407008060,TERZORIO,IM,,L146,18010
10050,404022196,TESERO,TN,,L147,38038
10051,404021600,TESIDO,BZ,,,
10052,404021099,TESIMO,BZ,,L149,39010
10053,412056051,TESSENNANO,VT,,L150,01010
10054,415063513,TESTACCIO D'ISCHIA,NA,,,
10055,407009060,TESTICO,SV,,L152,17020
10056,420091090,TETI,NU,,L153,08030
10057,420092084,TEULADA,CA,,L154,09019
10058,415061092,TEVEROLA,CE,,L155,81030
10059,405024104,TEZZE SUL BRENTA,VI,,L156,36056
10060,405024105,THIENE,VI,,L157,36016
10061,420090071,THIESI,SS,,L158,07047
10062,401001566,THURES,TO,,,
10063,420091091,TIANA,NU,,L160,08020
10064,404022636,TIARNO,TN,,,
10065,404022197,TIARNO DI SOPRA,TN,,,
10066,404022198,TIARNO DI SOTTO,TN,,,
10067,403019104,TICENGO,CR,,L164,26020
10068,401006173,TICINETO,AL,,L165,15040
10069,416075086,TIGGIANO,LE,,L166,73030
10070,407010061,TIGLIETO,GE,,L167,16010
10071,401005108,TIGLIOLE,AT,,L168,14016
10072,403017185,TIGNALE,BS,,L169,25080
10073,404022683,TIGNERONE,TN,,,
10074,403017601,TIMOLINE,BS,,,
10075,401001567,TINA,TO,,,
10076,420091092,TINNURA,NU,,L172,08010
10077,413066100,TIONE DEGLI ABRUZZI,AQ,,L173,67020
10078,404022199,TIONE DI TRENTO,TN,,L174,38079
10079,403014066,TIRANO,SO,,L175,23037
10080,404021100,TIRES,BZ,,L176,39050
10081,418079147,TIRIOLO,CZ,,L177,88056
10082,404021101,TIROLO,BZ,,L178,39019
10083,404021601,TISO,BZ,,,
10084,420090072,TISSI,SS,,L180,07040
10085,417076089,TITO,PZ,,L181,85050
10086,412058104,TIVOLI,RM,,L182,00019
10087,408034039,TIZZANO VAL PARMA,PR,,L183,43028
10088,408035041,TOANO,RE,,L184,42010
10089,415062075,TOCCO CAUDIO,BN,,L185,82030
10090,413068042,TOCCO DA CASAURIA,PE,,L186,65028
10091,401103065,TOCENO,VB,,L187,28858
10092,401003677,TOCENO,NO,,L187,28858
10093,410054052,TODI,PG,,L188,06059
10094,412057068,TOFFIA,RI,,L189,02039
10095,407009061,TOIRANO,SV,,L190,17055
10096,411043053,TOLENTINO,MC,,L191,62029
10097,412058105,TOLFA,RM,,L192,00059
10098,401002594,TOLLEGNO,VC,,L193,13818
10099,401096068,TOLLEGNO,BI,,L193,13818
10100,413069090,TOLLO,CH,,L194,66010
10101,406030121,TOLMEZZO,UD,,L195,33028
10102,406031601,TOLMINO,GO,,,
10103,417076090,TOLVE,PZ,,L197,85017
10104,406032534,TOMADIO,TS,,,
10105,405028091,TOMBOLO,PD,,L199,35019
10106,404022200,TON,TN,,L200,38010
10107,404022201,TONADICO,TN,,L201,38054
10108,420091093,TONARA,NU,,L202,08039
10109,401005109,TONCO,AT,,L203,14039
10110,401005110,TONENGO,AT,,L204,14023
10111,405024106,TONEZZA DEL CIMONE,VI,,D717,36040
10112,415061093,TORA E PICCILLI,CE,,L205,81044
10113,418078148,TORANO CASTELLO,CS,,L206,87010
10114,413067042,TORANO NUOVO,TE,,L207,64010
10115,403012586,TORBA,VA,,,
10116,403017602,TORBIATO,BS,,,
10117,403017186,TORBOLE CASAGLIA,BS,,L210,25030
10118,404022202,TORCEGNO,TN,,L211,38050
10119,415065147,TORCHIARA,SA,,L212,84076
10120,416074018,TORCHIAROLO,BR,,L213,72020
10121,415064109,TORELLA DEI LOMBARDI,AV,,L214,83057
10122,414070079,TORELLA DEL SANNIO,CB,,L215,86028
10123,410054053,TORGIANO,PG,,L216,06089
10124,402007067,TORGNON,AO,,L217,11020
10125,401001272,TORINO,TO,,L219,10100
10126,413069091,TORINO DI SANGRO,CH,,L218,66020
10127,416072044,TORITTO,BA,,L220,70020
10128,403019105,TORLINO VIMERCATI,CR,,L221,26017
10129,403015672,TORMO,MI,,,
10130,401003146,TORNACO,NO,,L223,28070
10131,413069092,TORNARECCIO,CH,,L224,66046
10132,403019106,TORNATA,CR,,L225,26030
10133,403012587,TORNAVENTO,VA,,,
10134,413066101,TORNIMPARTE,AQ,,L227,67049
10135,403013223,TORNO,CO,,L228,22020
10136,408034040,TORNOLO,PR,,L229,43059
10137,414070080,TORO,CB,,L230,86018
10138,420091094,TORPE',NU,,,
10139,404022637,TORRA,TN,,,
10140,415065148,TORRACA,SA,,L233,84030
10141,403018571,TORRADELLO,PV,,,
10142,420090073,TORRALBA,SS,,L235,07048
10143,407008538,TORRAZZA,IM,,,
10144,403018155,TORRAZZA COSTE,PV,,L237,27050
10145,401001273,TORRAZZA PIEMONTE,TO,,L238,10037
10146,401002595,TORRAZZO,VC,,L239,13884
10147,401096069,TORRAZZO,BI,,L239,13884
10148,415063083,TORRE ANNUNZIATA,NA,,L245,80058
10149,403018572,TORRE BERETTI,PV,,,
10150,403018156,TORRE BERETTI E CASTELLARO,PV,,L250,27030
10151,403016214,TORRE BOLDONE,BG,,L251,24020
10152,401004226,TORRE BORMIDA,CN,,L252,12050
10153,412060078,TORRE CAJETANI,FR,,L243,03010
10154,401001274,TORRE CANAVESE,TO,,L247,10010
10155,403019620,TORRE D'ANGIOLINI,CR,,,
10156,403018157,TORRE D'ARESE,PV,,L256,27010
10157,403016594,TORRE DE' BUSI,BG,,L257,23806
10158,403016215,TORRE DE' BUSI,BG,,L257,23806
10159,403097080,TORRE DE' BUSI,LC,,L257,23806
10160,413068043,TORRE DE' PASSERI,PE,,L263,65029
10161,403019107,TORRE DE' PICENARDI,CR,,L258,26038
10162,401006530,TORRE DE' RATTI,AL,,,
10163,403016216,TORRE DE' ROVERI,BG,,L265,24060
10164,403018575,TORRE DE' TORTI,PV,,,
10165,403018158,TORRE DEI NEGRI,PV,,,
10166,415063084,TORRE DEL GRECO,NA,,L259,80059
10167,403018573,TORRE DEL MANGANO,PV,,,
10168,403018574,TORRE DEL MONTE,PV,,,
10169,405027041,TORRE DI MOSTO,VE,,L267,30020
10170,411044520,TORRE DI PALME,AP,,,
10171,418079148,TORRE DI RUGGIERO,CZ,,L240,88060
10172,403014067,TORRE DI SANTA MARIA,SO,,L244,23020
10173,403018159,TORRE D'ISOLA,PV,,L269,27020
10174,415064110,TORRE LE NOCELLE,AV,,L272,83030
10175,401004227,TORRE MONDOVI',CN,,,
10176,415065149,TORRE ORSAIA,SA,,L274,84077
10177,410055513,TORRE ORSINA,TR,,,
10178,403016217,TORRE PALLAVICINA,BG,,L276,24050
10179,401001275,TORRE PELLICE,TO,,L277,10066
10180,401004228,TORRE SAN GIORGIO,CN,,L278,12030
10181,411041524,TORRE SAN MARCO,PS,,,
10182,411044072,TORRE SAN PATRIZIO,AP,,L279,63814
10183,411109040,TORRE SAN PATRIZIO,FM,,L279,63814
10184,416074019,TORRE SANTA SUSANNA,BR,,L280,72028
10185,401004521,TORRE UZZONE,CN,,,
10186,406030122,TORREANO,UD,,L246,33040
